73.24,-2.0199,-1.97294,19.363
73.25,-2.02304,-2.13166,18.8944
73.26,-2.04141,-2.29908,18.4416
73.27,-2.07442,-2.47633,18.0048
73.28,-2.12168,-2.66468,17.5842
73.29,-2.18297,-2.86549,17.1802
73.3,-2.25819,-3.08027,16.7932
73.31,-2.34743,-3.31058,16.4239
73.32,-2.45092,-3.55811,16.073
73.33,-2.56902,-3.82467,15.7414
73.34,-2.70224,-4.11211,15.4304
73.35,-2.85123,-4.42242,15.1412
73.36,-3.01676,-4.75762,14.8756
73.37,-3.19972,-5.11983,14.6356
73.38,-3.40114,-5.51119,14.4236
73.39,-3.62212,-5.93382,14.2423
73.4,-3.8639,-6.38984,14.095
73.41,-4.12775,-6.88121,13.9857
73.42,-4.41504,-7.40971,13.9188
73.43,-4.72715,-7.97681,13.8995
73.44,-5.06542,-8.58351,13.9338
73.45,-5.43118,-9.23016,14.0284
73.46,-5.82558,-9.91621,14.1909
73.47,-6.24958,-10.64,14.4298
73.48,-6.7038,-11.3982,14.7544
73.49,-7.18843,-12.1859,15.1745
73.5,-7.70302,-12.9955,15.7005
73.51,-8.24636,-13.8169,16.3427
73.52,-8.8162,-14.6367,17.1108
73.53,-9.40907,-15.4379,18.0134
73.54,-10.02,-16.1996,19.0568
73.55,-10.6425,-16.8973,20.2437
73.56,-11.2678,-17.5027,21.5721
73.57,-11.8856,-17.9853,23.0336
73.58,-12.4833,-18.313,24.6122
73.59,-13.0465,-18.4549,26.2833
73.6,-13.5595,-18.3836,28.0131
73.61,-14.0057,-18.0781,29.7593
73.62,-14.3686,-17.5273,31.4726
73.63,-14.6326,-16.7322,33.0995
73.64,-14.7846,-15.7076,34.5865
73.65,-14.8146,-14.4823,35.8842
73.66,-14.7171,-13.0975,36.952
73.67,-14.4913,-11.6033,37.7615
73.68,-14.1418,-10.0549,38.2989
73.69,-13.6778,-8.50709,38.5656
73.7,-13.1127,-7.01002,38.5762
73.71,-12.4631,-5.60553,38.3566
73.72,-11.7475,-4.32499,37.9396
73.73,-10.985,-3.18861,37.3617
73.74,-10.1943,-2.20603,36.6594
73.75,-9.39287,-1.37781,35.8671
73.76,-8.59609,-0.69745,35.0146
73.77,-7.8171,-0.153452,34.127
73.78,-7.06648,0.268697,33.2243
73.79,-6.35237,0.584921,32.3213
73.8,-5.6806,0.811305,31.4291
73.81,-5.05493,0.963225,30.5549
73.82,-4.47737,1.05479,29.7033
73.83,-3.94847,1.09856,28.8768
73.84,-3.46759,1.10541,28.0766
73.85,-3.03324,1.08457,27.3026
73.86,-2.64322,1.04373,26.5544
73.87,-2.29491,0.989152,25.8309
73.88,-1.9854,0.925877,25.1309
73.89,-1.71162,0.857871,24.4534
73.9,-1.47047,0.788195,23.797
73.91,-1.25888,0.719156,23.1607
73.92,-1.0739,0.65244,22.5433
73.93,-0.912704,0.589231,21.944
73.94,-0.772662,0.530313,21.362
73.95,-0.651327,0.476158,20.7963
73.96,-0.546451,0.426994,20.2464
73.97,-0.455989,0.38287,19.7116
73.98,-0.378095,0.343703,19.1914
73.99,-0.311107,0.309316,18.6853
74,-0.253545,0.279473,18.1928
74.01,-0.204091,0.2539,17.7135
74.02,-0.161582,0.232309,17.2469
74.03,-0.124993,0.214408,16.7928
74.04,-0.0934216,0.199913,16.3507
74.05,-0.0660803,0.188558,15.9203
74.06,-0.0422795,0.1801,15.5012
74.07,-0.0214174,0.174319,15.0933
74.08,-0.00296893,0.171026,14.6961
74.09,0.0135243,0.17006,14.3094
74.1,0.0284631,0.171289,13.9329
74.11,0.0421993,0.174613,13.5663
74.12,0.055043,0.17996,13.2094
74.13,0.0672692,0.187287,12.8619
74.14,0.0791244,0.196581,12.5236
74.15,0.0908315,0.207856,12.1942
74.16,0.102595,0.221156,11.8735
74.17,0.114605,0.236551,11.5613
74.18,0.127043,0.254142,11.2574
74.19,0.140082,0.274057,10.9615
74.2,0.153895,0.296455,10.6735
74.21,0.168652,0.321526,10.3931
74.22,0.184529,0.349493,10.1202
74.23,0.201707,0.380615,9.85461
74.24,0.220376,0.415187,9.59612
74.25,0.240739,0.453546,9.34459
74.26,0.263012,0.496072,9.09988
74.27,0.287432,0.543195,8.86183
74.28,0.314254,0.595397,8.63033
74.29,0.343759,0.653218,8.40525
74.3,0.376254,0.717263,8.18651
74.31,0.412079,0.788209,7.97401
74.32,0.451611,0.86681,7.76771
74.33,0.495265,0.953912,7.56756
74.34,0.543502,1.05045,7.37356
74.35,0.596835,1.15748,7.18574
74.36,0.655831,1.27617,7.00417
74.37,0.721124,1.40781,6.82897
74.38,0.793415,1.55386,6.66033
74.39,0.873487,1.71592,6.49851
74.4,0.962208,1.89579,6.34386
74.41,1.06054,2.09546,6.19683
74.42,1.16957,2.31712,6.05803
74.43,1.29047,2.56322,5.92822
74.44,1.42458,2.83646,5.80838
74.45,1.57336,3.13981,5.69971
74.46,1.73844,3.47653,5.60376
74.47,1.92161,3.85021,5.52243
74.48,2.12485,4.26474,5.45808
74.49,2.35035,4.72434,5.41365
74.5,2.60048,5.23353,5.39276
74.51,2.87786,5.79711,5.39987
74.52,3.18531,6.42009,5.44045
74.53,3.52587,7.10761,5.52117
74.54,3.90277,7.86476,5.65017
74.55,4.31942,8.69638,5.83731
74.56,4.77934,9.60671,6.09443
74.57,5.28607,10.599,6.43567
74.58,5.84303,11.6747,6.87775
74.59,6.45338,12.833,7.44014
74.6,7.1197,14.0695,8.14518
74.61,7.84371,15.3748,9.0179
74.62,8.62577,16.7333,10.0855
74.63,9.46432,18.1211,11.3762
74.64,10.3552,19.5044,12.9176
74.65,11.291,20.8374,14.7338
74.66,12.2598,22.0618,16.8411
74.67,13.2449,23.1067,19.2437
74.68,14.2237,23.8907,21.9273
74.69,15.1678,24.3273,24.8532
74.7,16.0435,24.3323,27.9541
74.71,16.8124,23.8356,31.1323
74.72,17.4348,22.7936,34.263
74.73,17.872,21.2017,37.2039
74.74,18.091,19.1019,39.8103
74.75,18.0682,16.5837,41.9541
74.76,17.7928,13.7758,43.5417
74.77,17.2685,10.83,44.5275
74.78,16.5134,7.90089,44.9178
74.79,15.5579,5.12583,44.7657
74.8,14.4411,2.61062,44.1584
74.81,13.2067,0.422561,43.201
74.82,11.8986,-1.40896,42.0008
74.83,10.5581,-2.88634,40.6558
74.84,9.22062,-4.03501,39.2469
74.85,7.9155,-4.89431,37.8358
74.86,6.66496,-5.50981,36.4656
74.87,5.48478,-5.92758,35.1632
74.88,4.38496,-6.19058,33.9431
74.89,3.37071,-6.33665,32.8106
74.9,2.44341,-6.39786,31.765
74.91,1.60155,-6.40054,30.8019
74.92,0.841503,-6.36583,29.9149
74.93,0.158211,-6.31031,29.0969
74.94,-0.454299,-6.24681,28.3408
74.95,-1.0025,-6.18508,27.6401
74.96,-1.49304,-6.1324,26.9889
74.97,-1.93255,-6.09413,26.3823
74.98,-2.32745,-6.07411,25.8161
74.99,-2.68386,-6.07504,25.2872
75,-3.00754,-6.09871,24.7928
75.01,-3.30381,-6.14626,24.3312
75.02,-3.57759,-6.21835,23.9009
75.03,-3.83339,-6.31523,23.5012
75.04,-4.07525,-6.43691,23.1317
75.05,-4.30688,-6.58319,22.7922
75.06,-4.53156,-6.75369,22.4833
75.07,-4.75223,-6.94791,22.2055
75.08,-4.97151,-7.16524,21.9597
75.09,-5.19169,-7.40492,21.7472
75.1,-5.41477,-7.66607,21.5693
75.11,-5.64248,-7.94764,21.4276
75.12,-5.87624,-8.24836,21.324
75.13,-6.11725,-8.56672,21.2604
75.14,-6.36639,-8.90092,21.2389
75.15,-6.62432,-9.24879,21.2617
75.16,-6.89136,-9.60774,21.331
75.17,-7.16755,-9.9747,21.449
75.18,-7.45263,-10.346,21.6176
75.19,-7.74597,-10.7176,21.8387
75.2,-8.04656,-11.0845,22.1136
75.21,-8.35302,-11.4413,22.4433
75.22,-8.66354,-11.7818,22.828
75.23,-8.97586,-12.0995,23.2669
75.24,-9.28729,-12.3871,23.7583
75.25,-9.59469,-12.6371,24.2994
75.26,-9.89451,-12.8419,24.8856
75.27,-10.1828,-12.9941,25.5112
75.28,-10.4553,-13.0867,26.1686
75.29,-10.7076,-13.1135,26.8488
75.3,-10.935,-13.0695,27.5412
75.31,-11.133,-12.9516,28.2341
75.32,-11.2973,-12.7583,28.9149
75.33,-11.4239,-12.4904,29.5703
75.34,-11.5096,-12.1512,30.1873
75.35,-11.5515,-11.7461,30.7534
75.36,-11.5481,-11.2831,31.2573
75.37,-11.4984,-10.7717,31.6894
75.38,-11.403,-10.2231,32.0422
75.39,-11.2631,-9.64946,32.3107
75.4,-11.0812,-9.06322,32.4922
75.41,-10.8608,-8.47659,32.5868
75.42,-10.6059,-7.90101,32.5966
75.43,-10.3215,-7.34672,32.5259
75.44,-10.0128,-6.82241,32.3806
75.45,-9.68528,-6.33505,32.1677
75.46,-9.34458,-5.88983,31.8948
75.47,-8.99611,-5.49022,31.5701
75.48,-8.64507,-5.13807,31.2015
75.49,-8.29624,-4.83386,30.7969
75.5,-7.95395,-4.57693,30.3634
75.51,-7.62201,-4.3657,29.9077
75.52,-7.30369,-4.19798,29.4357
75.53,-7.00169,-4.07109,28.9526
75.54,-6.71821,-3.98217,28.4631
75.55,-6.45497,-3.92825,27.9709
75.56,-6.21322,-3.90641,27.4794
75.57,-5.99384,-3.91392,26.9916
75.58,-5.79737,-3.94821,26.5098
75.59,-5.62405,-4.00702,26.0362
75.6,-5.47394,-4.08835,25.5725
75.61,-5.34686,-4.19049,25.1204
75.62,-5.24255,-4.31205,24.6813
75.63,-5.16062,-4.45189,24.2566
75.64,-5.10065,-4.60912,23.8476
75.65,-5.06216,-4.78313,23.4554
75.66,-5.04469,-4.97346,23.0813
75.67,-5.04777,-5.17987,22.7266
75.68,-5.07097,-5.40223,22.3926
75.69,-5.11389,-5.64054,22.0807
75.7,-5.17619,-5.89486,21.7924
75.71,-5.25753,-6.16531,21.5292
75.72,-5.35766,-6.45199,21.293
75.73,-5.47632,-6.75495,21.0856
75.74,-5.61331,-7.07417,20.909
75.75,-5.76843,-7.40946,20.7654
75.76,-5.94145,-7.76046,20.6571
75.77,-6.13214,-8.12654,20.5867
75.78,-6.34022,-8.50674,20.5567
75.79,-6.56531,-8.89972,20.57
75.8,-6.80692,-9.30366,20.6292
75.81,-7.06441,-9.71621,20.7373
75.82,-7.33696,-10.1344,20.8969
75.83,-7.62349,-10.5545,21.1107
75.84,-7.92265,-10.9721,21.3809
75.85,-8.23276,-11.382,21.7095
75.86,-8.55174,-11.7781,22.0975
75.87,-8.87712,-12.1535,22.5454
75.88,-9.20597,-12.5008,23.0524
75.89,-9.53487,-12.8117,23.6166
75.9,-9.85995,-13.0775,24.2346
75.91,-10.1769,-13.2898,24.901
75.92,-10.4809,-13.4398,25.6088
75.93,-10.7669,-13.5197,26.3491
75.94,-11.0297,-13.5229,27.1109
75.95,-11.2638,-13.444,27.8817
75.96,-11.464,-13.28,28.6476
75.97,-11.6254,-13.0301,29.3936
75.98,-11.7436,-12.6965,30.1045
75.99,-11.8149,-12.284,30.7652
76,-11.8367,-11.8004,31.362
76.01,-11.8073,-11.2559,31.8824
76.02,-11.7265,-10.6629,32.3167
76.03,-11.5951,-10.035,32.6577
76.04,-11.4154,-9.38691,32.9013
76.05,-11.1907,-8.73305,33.0462
76.06,-10.9255,-8.08725,33.0944
76.07,-10.6249,-7.46202,33.0502
76.08,-10.2949,-6.86811,32.9199
76.09,-9.94169,-6.31421,32.7114
76.1,-9.57156,-5.80685,32.4338
76.11,-9.19081,-5.35042,32.0964
76.12,-8.80542,-4.94735,31.7086
76.13,-8.42096,-4.59833,31.2795
76.14,-8.04247,-4.3026,30.8175
76.15,-7.67436,-4.05831,30.3304
76.16,-7.32041,-3.86275,29.8249
76.17,-6.98377,-3.71273,29.3071
76.18,-6.66694,-3.60474,28.782
76.19,-6.37188,-3.53517,28.254
76.2,-6.09999,-3.50051,27.7268
76.21,-5.85223,-3.49742,27.2032
76.22,-5.62916,-3.52285,26.686
76.23,-5.431,-3.57404,26.1773
76.24,-5.25772,-3.64862,25.6787
76.25,-5.10907,-3.74455,25.1919
76.26,-4.98466,-3.86017,24.7182
76.27,-4.88399,-3.99413,24.2588
76.28,-4.80649,-4.14543,23.8149
76.29,-4.75158,-4.31334,23.3875
76.3,-4.71865,-4.49738,22.9778
76.31,-4.70714,-4.6973,22.5868
76.32,-4.71651,-4.91305,22.2158
76.33,-4.7463,-5.14472,21.8659
76.34,-4.79607,-5.39253,21.5384
76.35,-4.86548,-5.65678,21.2349
76.36,-4.95425,-5.93782,20.9569
76.37,-5.06213,-6.23601,20.7062
76.38,-5.18897,-6.55164,20.4846
76.39,-5.33463,-6.88497,20.2943
76.4,-5.49901,-7.23609,20.1376
76.41,-5.68201,-7.60488,20.017
76.42,-5.88354,-7.99101,19.9352
76.43,-6.10345,-8.39376,19.8951
76.44,-6.34152,-8.81204,19.8998
76.45,-6.59742,-9.24424,19.9525
76.46,-6.87069,-9.68817,20.0566
76.47,-7.16066,-10.1409,20.2152
76.48,-7.4664,-10.5989,20.4318
76.49,-7.78669,-11.0574,20.7092
76.5,-8.11995,-11.5112,21.0501
76.51,-8.46419,-11.9535,21.4565
76.52,-8.81691,-12.3771,21.9295
76.53,-9.17514,-12.7735,22.4693
76.54,-9.53531,-13.1334,23.0744
76.55,-9.89328,-13.4468,23.7419
76.56,-10.2443,-13.7035,24.4668
76.57,-10.5833,-13.8933,25.2419
76.58,-10.9044,-14.0063,26.0577
76.59,-11.2016,-14.0341,26.9025
76.6,-11.4688,-13.9696,27.762
76.61,-11.6997,-13.8082,28.6205
76.62,-11.8886,-13.5481,29.4607
76.63,-12.03,-13.191,30.2646
76.64,-12.1194,-12.7417,31.0145
76.65,-12.1535,-12.2089,31.6937
76.66,-12.13,-11.6041,32.2873
76.67,-12.0483,-10.9418,32.7834
76.68,-11.9093,-10.2383,33.1732
76.69,-11.7152,-9.51071,33.4517
76.7,-11.4699,-8.77639,33.6177
76.71,-11.1784,-8.05175,33.6733
76.72,-10.8467,-7.35157,33.6241
76.73,-10.4817,-6.68844,33.4778
76.74,-10.0905,-6.07236,33.2442
76.75,-9.68049,-5.51065,32.934
76.76,-9.25888,-5.00803,32.5584
76.77,-8.83253,-4.56678,32.1285
76.78,-8.40774,-4.18716,31.655
76.79,-7.99018,-3.86772,31.1474
76.8,-7.58476,-3.60576,30.6146
76.81,-7.19563,-3.39767,30.064
76.82,-6.82617,-3.23933,29.5021
76.83,-6.47903,-3.12633,28.9344
76.84,-6.15618,-3.05427,28.3654
76.85,-5.85901,-3.01888,27.7988
76.86,-5.58836,-3.01621,27.2375
76.87,-5.34465,-3.04265,26.6839
76.88,-5.12793,-3.09505,26.1401
76.89,-4.93796,-3.17066,25.6077
76.9,-4.77429,-3.26721,25.0879
76.91,-4.63632,-3.38283,24.582
76.92,-4.52334,-3.51607,24.0909
76.93,-4.43461,-3.66585,23.6155
76.94,-4.36934,-3.83142,23.1568
76.95,-4.32678,-4.01235,22.7156
76.96,-4.30622,-4.20844,22.2928
76.97,-4.30702,-4.41976,21.8895
76.98,-4.32859,-4.64652,21.5065
76.99,-4.37046,-4.88913,21.1451
77,-4.43221,-5.14811,20.8065
77.01,-4.51355,-5.42404,20.4923
77.02,-4.61425,-5.71758,20.2038
77.03,-4.73418,-6.02937,19.943
77.04,-4.87328,-6.36005,19.7118
77.05,-5.03154,-6.71015,19.5124
77.06,-5.20902,-7.08007,19.3472
77.07,-5.40578,-7.47003,19.2191
77.08,-5.62189,-7.87996,19.1309
77.09,-5.8574,-8.30945,19.0859
77.1,-6.11228,-8.75767,19.0876
77.11,-6.38641,-9.22324,19.1397
77.12,-6.67952,-9.70412,19.2462
77.13,-6.99113,-10.1975,19.411
77.14,-7.3205,-10.6997,19.6381
77.15,-7.66656,-11.206,19.9314
77.16,-8.02783,-11.7106,20.2944
77.17,-8.40238,-12.2064,20.7301
77.18,-8.78772,-12.6852,21.2406
77.19,-9.18073,-13.1373,21.8269
77.2,-9.57766,-13.5522,22.4882
77.21,-9.97403,-13.9181,23.2223
77.22,-10.3646,-14.2227,24.0241
77.23,-10.7436,-14.4537,24.8863
77.24,-11.1044,-14.5988,25.7986
77.25,-11.4401,-14.6472,26.7477
77.26,-11.7434,-14.5898,27.7175
77.27,-12.0069,-14.4202,28.6895
77.28,-12.2237,-14.1355,29.6432
77.29,-12.3873,-13.7368,30.5571
77.3,-12.492,-13.2298,31.4097
77.31,-12.5336,-12.6244,32.1808
77.32,-12.5095,-11.9346,32.8525
77.33,-12.4187,-11.1779,33.4104
77.34,-12.262,-10.3742,33.8443
77.35,-12.0423,-9.54428,34.1485
77.36,-11.7642,-8.70927,34.3222
77.37,-11.4336,-7.88884,34.369
77.38,-11.0578,-7.10047,34.2962
77.39,-10.6449,-6.35871,34.114
77.4,-10.2034,-5.6748,33.8349
77.41,-9.74204,-5.05654,33.4721
77.42,-9.26908,-4.50848,33.0394
77.43,-8.79244,-4.03226,32.5501
77.44,-8.31929,-3.6271,32.0164
77.45,-7.85595,-3.29029,31.4495
77.46,-7.4078,-3.01777,30.8591
77.47,-6.97927,-2.80459,30.2533
77.48,-6.57389,-2.6453,29.6391
77.49,-6.1943,-2.53433,29.022
77.5,-5.8424,-2.46622,28.4065
77.51,-5.51936,-2.43585,27.7962
77.52,-5.22581,-2.43852,27.1938
77.53,-4.96188,-2.47005,26.6014
77.54,-4.72731,-2.5268,26.0206
77.55,-4.52155,-2.60572,25.4529
77.56,-4.34386,-2.70427,24.8991
77.57,-4.19332,-2.82044,24.3601
77.58,-4.06895,-2.95269,23.8366
77.59,-3.96973,-3.09989,23.3293
77.6,-3.89465,-3.26133,22.8387
77.61,-3.84275,-3.43662,22.3655
77.62,-3.81314,-3.62566,21.9102
77.63,-3.805,-3.82862,21.4737
77.64,-3.81765,-4.0459,21.0566
77.65,-3.85048,-4.27807,20.6599
77.66,-3.90303,-4.52586,20.2846
77.67,-3.97495,-4.79013,19.9318
77.68,-4.06601,-5.0718,19.6028
77.69,-4.17609,-5.37189,19.2993
77.7,-4.30518,-5.69141,19.0228
77.71,-4.45338,-6.03136,18.7755
77.72,-4.62085,-6.39269,18.5594
77.73,-4.80784,-6.77622,18.3773
77.74,-5.01463,-7.18263,18.2319
77.75,-5.24154,-7.61233,18.1264
77.76,-5.48888,-8.06541,18.0644
77.77,-5.75693,-8.54153,18.0498
77.78,-6.04585,-9.03984,18.0867
77.79,-6.35571,-9.55879,18.1798
77.8,-6.68638,-10.096,18.3338
77.81,-7.03746,-10.6482,18.5538
77.82,-7.40823,-11.2109,18.8447
77.83,-7.79754,-11.7783,19.2113
77.84,-8.20374,-12.3433,19.6583
77.85,-8.62458,-12.8969,20.1892
77.86,-9.0571,-13.4289,20.8068
77.87,-9.49755,-13.9271,21.5121
77.88,-9.94132,-14.378,22.3042
77.89,-10.3829,-14.7669,23.1796
77.9,-10.8158,-15.0784,24.1317
77.91,-11.2328,-15.297,25.1503
77.92,-11.6259,-15.408,26.2217
77.93,-11.9863,-15.3985,27.328
77.94,-12.3053,-15.2584,28.448
77.95,-12.5741,-14.9818,29.5575
77.96,-12.7843,-14.5677,30.6303
77.97,-12.9285,-14.0204,31.6397
77.98,-13.0009,-13.3506,32.5598
77.99,-12.9974,-12.574,33.3674
78,-12.916,-11.7114,34.0432
78.01,-12.757,-10.7872,34.5734
78.02,-12.5233,-9.82743,34.95
78.03,-12.2199,-8.85856,35.1713
78.04,-11.8537,-7.90554,35.2415
78.05,-11.4333,-6.99047,35.1697
78.06,-10.9685,-6.13163,34.9691
78.07,-10.4694,-5.34289,34.6553
78.08,-9.94661,-4.6336,34.2453
78.09,-9.41011,-4.00885,33.7563
78.1,-8.86937,-3.46995,33.2048
78.11,-8.33289,-3.01516,32.6057
78.12,-7.8081,-2.64039,31.9724
78.13,-7.30123,-2.3399,31.3163
78.14,-6.81732,-2.10699,30.6467
78.15,-6.36028,-1.93448,29.9713
78.16,-5.93294,-1.81517,29.2961
78.17,-5.53721,-1.74215,28.6256
78.18,-5.17417,-1.70901,27.9633
78.19,-4.84421,-1.70995,27.3118
78.2,-4.54718,-1.73991,26.6728
78.21,-4.2825,-1.79452,26.0478
78.22,-4.04924,-1.87012,25.4376
78.23,-3.84627,-1.96375,24.8428
78.24,-3.67229,-2.07303,24.2638
78.25,-3.52595,-2.19618,23.701
78.26,-3.40588,-2.33192,23.1547
78.27,-3.31072,-2.47938,22.625
78.28,-3.2392,-2.63814,22.1123
78.29,-3.19013,-2.80807,21.6167
78.3,-3.16245,-2.98935,21.1387
78.31,-3.15522,-3.18244,20.6786
78.32,-3.16765,-3.38797,20.2368
78.33,-3.1991,-3.60681,19.8141
78.34,-3.24906,-3.83994,19.4111
78.35,-3.31718,-4.08852,19.0287
78.36,-3.40328,-4.3538,18.6679
78.37,-3.50729,-4.6371,18.3299
78.38,-3.62929,-4.93985,18.0161
78.39,-3.76949,-5.26348,17.7282
78.4,-3.92822,-5.60946,17.4681
78.41,-4.1059,-5.9792,17.238
78.42,-4.30307,-6.37406,17.0406
78.43,-4.52031,-6.79528,16.8788
78.44,-4.75828,-7.24389,16.756
78.45,-5.01766,-7.72065,16.6759
78.46,-5.2991,-8.22594,16.6429
78.47,-5.60322,-8.75964,16.6617
78.48,-5.93053,-9.32098,16.7377
78.49,-6.28139,-9.90835,16.8766
78.5,-6.65591,-10.5192,17.0845
78.51,-7.05391,-11.1495,17.3679
78.52,-7.47475,-11.7941,17.7334
78.53,-7.91729,-12.4458,18.1874
78.54,-8.37972,-13.0956,18.736
78.55,-8.85945,-13.7323,19.3844
78.56,-9.35296,-14.3427,20.1364
78.57,-9.85568,-14.9109,20.9936
78.58,-10.3619,-15.4193,21.9549
78.59,-10.8646,-15.8486,23.0159
78.6,-11.3558,-16.1785,24.1675
78.61,-11.8259,-16.3889,25.3959
78.62,-12.2648,-16.4608,26.682
78.63,-12.6614,-16.3783,28.0016
78.64,-13.0044,-16.1299,29.3257
78.65,-13.2829,-15.7102,30.6215
78.66,-13.4867,-15.1212,31.8544
78.67,-13.6072,-14.3728,32.99
78.68,-13.6381,-13.483,33.9964
78.69,-13.5755,-12.477,34.8465
78.7,-13.4187,-11.3856,35.5201
78.71,-13.1702,-10.2428,36.0051
78.72,-12.8355,-9.08366,36.2981
78.73,-12.423,-7.94149,36.404
78.74,-11.943,-6.8458,36.3348
78.75,-11.4077,-5.82078,36.1079
78.76,-10.83,-4.88446,35.7445
78.77,-10.223,-4.0485,35.2672
78.78,-9.59923,-3.31864,34.6987
78.79,-8.97057,-2.69552,34.0605
78.8,-8.34748,-2.17568,33.3718
78.81,-7.73895,-1.75265,32.649
78.82,-7.15243,-1.41802,31.9059
78.83,-6.59377,-1.1623,31.1534
78.84,-6.06736,-0.975643,30.4001
78.85,-5.57623,-0.848404,29.6522
78.86,-5.12223,-0.771506,28.9145
78.87,-4.70622,-0.736682,28.19
78.88,-4.32822,-0.736606,27.4809
78.89,-3.9876,-0.764934,26.7885
78.9,-3.68324,-0.816298,26.1134
78.91,-3.41367,-0.886251,25.4559
78.92,-3.17715,-0.971199,24.8162
78.93,-2.97184,-1.06831,24.1941
78.94,-2.79581,-1.17543,23.5893
78.95,-2.64714,-1.291,23.0016
78.96,-2.52397,-1.41397,22.4308
78.97,-2.42457,-1.54371,21.8766
78.98,-2.34728,-1.68,21.3388
78.99,-2.29064,-1.8229,20.8174
79,-2.25332,-1.97275,20.3121
79.01,-2.23417,-2.13014,19.823
79.02,-2.23222,-2.29582,19.3501
79.03,-2.24666,-2.47073,18.8935
79.04,-2.27685,-2.65597,18.4535
79.05,-2.32235,-2.85276,18.0304
79.06,-2.38286,-3.06244,17.6246
79.07,-2.45825,-3.28648,17.2366
79.08,-2.54854,-3.52644,16.8671
79.09,-2.65392,-3.78398,16.517
79.1,-2.77469,-4.06085,16.1874
79.11,-2.91133,-4.35891,15.8795
79.12,-3.06443,-4.68006,15.5949
79.13,-3.23471,-5.02626,15.3353
79.14,-3.42304,-5.39954,15.103
79.15,-3.63035,-5.80188,14.9004
79.16,-3.85771,-6.23527,14.7306
79.17,-4.10625,-6.70157,14.5971
79.18,-4.37718,-7.20248,14.5039
79.19,-4.67173,-7.73943,14.4557
79.2,-4.99113,-8.31345,14.458
79.21,-5.33658,-8.92501,14.5167
79.22,-5.70915,-9.5738,14.6387
79.23,-6.10977,-10.2585,14.8318
79.24,-6.53906,-10.9766,15.1042
79.25,-6.99729,-11.7238,15.4648
79.26,-7.48418,-12.4939,15.9232
79.27,-7.99879,-13.2783,16.4889
79.28,-8.53932,-14.0655,17.171
79.29,-9.10288,-14.841,17.9778
79.3,-9.68533,-15.5867,18.9159
79.31,-10.281,-16.2812,19.9889
79.32,-10.8826,-16.8996,21.1967
79.33,-11.4811,-17.4144,22.5339
79.34,-12.0654,-17.7966,23.9885
79.35,-12.6228,-18.017,25.5411
79.36,-13.1393,-18.0487,27.1642
79.37,-13.5995,-17.8693,28.8221
79.38,-13.9881,-17.4643,30.4721
79.39,-14.29,-16.8288,32.0663
79.4,-14.4917,-15.9701,33.5549
79.41,-14.5825,-14.9081,34.89
79.42,-14.5551,-13.675,36.0294
79.43,-14.4063,-12.3126,36.9403
79.44,-14.1377,-10.8697,37.6022
79.45,-13.7555,-9.39712,38.0082
79.46,-13.2701,-7.94402,38.1645
79.47,-12.6953,-6.55379,38.0886
79.48,-12.0475,-5.26147,37.807
79.49,-11.3441,-4.09229,37.3511
79.5,-10.603,-3.06149,36.7547
79.51,-9.84131,-2.17518,36.0507
79.52,-9.07471,-1.43178,35.2696
79.53,-8.31695,-0.823906,34.4376
79.54,-7.57956,-0.340197,33.5765
79.55,-6.87177,0.0330477,32.7034
79.56,-6.20057,0.310495,31.8314
79.57,-5.57088,0.506758,30.9698
79.58,-4.98579,0.635684,30.1249
79.59,-4.44686,0.709915,29.3008
79.6,-3.95434,0.740654,28.4996
79.61,-3.50747,0.737589,27.7224
79.62,-3.10471,0.70892,26.9692
79.63,-2.74396,0.661456,26.2398
79.64,-2.42275,0.600745,25.5332
79.65,-2.13833,0.53122,24.8486
79.66,-1.88788,0.456356,24.1849
79.67,-1.66854,0.378806,23.5411
79.68,-1.47749,0.300539,22.9164
79.69,-1.31205,0.22296,22.3098
79.7,-1.16967,0.147008,21.7204
79.71,-1.04796,0.0732553,21.1477
79.72,-0.944727,0.00197329,20.5908
79.73,-0.857983,-0.0667968,20.0493
79.74,-0.785921,-0.133195,19.5225
79.75,-0.726932,-0.197498,19.01
79.76,-0.679589,-0.260089,18.5114
79.77,-0.642644,-0.321428,18.0261
79.78,-0.615011,-0.382034,17.554
79.79,-0.595763,-0.442469,17.0945
79.8,-0.584113,-0.503329,16.6474
79.81,-0.57941,-0.565238,16.2124
79.82,-0.581122,-0.628841,15.7892
79.83,-0.588832,-0.694807,15.3776
79.84,-0.602229,-0.76383,14.9772
79.85,-0.621096,-0.836629,14.5879
79.86,-0.645309,-0.913957,14.2095
79.87,-0.674826,-0.996602,13.8418
79.88,-0.70969,-1.0854,13.4847
79.89,-0.75002,-1.18123,13.138
79.9,-0.796009,-1.28503,12.8017
79.91,-0.847927,-1.39784,12.4757
79.92,-0.906118,-1.52073,12.16
79.93,-0.971001,-1.65489,11.8548
79.94,-1.04307,-1.80162,11.56
79.95,-1.12292,-1.96231,11.2759
79.96,-1.21119,-2.1385,11.0028
79.97,-1.30864,-2.33186,10.741
79.98,-1.41613,-2.54422,10.4911
79.99,-1.5346,-2.77757,10.2538
80,-1.6651,-3.03409,10.0298
80.01,-1.8088,-3.31615,9.82031
80.02,-1.96702,-3.62633,9.62654
80.03,-2.14117,-3.9674,9.45016
80.04,-2.33281,-4.34238,9.29317
